fpr,tpr
0.04642409033877039,0.046904654315408946
0.04642409033877039,0.04699502937189336
0.04660333393081197,0.04708540442837777
0.04678257752285356,0.04726615454134659
0.04678257752285356,0.04771802982376864
0.0474995518910199,0.04807953004970628
0.0474995518910199,0.048169905106190694
0.04785803907510307,0.04835065521915951
0.04785803907510307,0.04844103027564392
0.04803728266714465,0.048712155445097154
0.04803728266714465,0.048802530501581565
0.04821652625918623,0.048892905558065976
0.048395769851227816,0.04907365567103479
0.05000896217960208,0.049887031179394484
0.05000896217960208,0.05024853140533213
0.05036744936368525,0.05042928151830095
0.05036744936368525,0.05051965657478536
0.050546692955726835,0.05061003163126977
0.050546692955726835,0.05079078174423859
0.050905180139810005,0.05097153185720741
0.050905180139810005,0.05106190691369182
0.05126366732389317,0.05124265702666064
0.05126366732389317,0.051423407139629465
0.05162215450797634,0.05160415725259828
0.05162215450797634,0.05169453230908269
0.05180139810001792,0.051875282422051514
0.05198064169205951,0.051965657478535925
0.05198064169205951,0.05214640759150475
0.05198064169205951,0.05232715770447356
0.05233912887614268,0.052507907817442384
0.05233912887614268,0.05277903298689562
0.05251837246818426,0.05286940804338003
0.05251837246818426,0.05341165838228649
0.05269761606022585,0.05359240849525531
0.05269761606022585,0.05368278355173972
0.05287685965226743,0.05386353366470854
0.05287685965226743,0.05395390872119295
0.05341459042839219,0.05422503389064618
0.05341459042839219,0.054496159060099414
0.05359383402043377,0.054586534116583825
0.05377307761247535,0.05476728422955264
0.05413156479655852,0.05494803434252146
0.05413156479655852,0.055128784455490284
0.054310808388600106,0.05530953456845911
0.054310808388600106,0.05539990962494352
0.05449005198064169,0.05549028468142793
0.05449005198064169,0.05558065973791233
0.054669295572683275,0.055671034794396744
0.054669295572683275,0.055851784907365566
0.055386269940849615,0.05621328513330321
0.055386269940849615,0.05630366018978762
0.0555655135328912,0.056394035246272026
0.0555655135328912,0.0570266606416629
0.05592400071697437,0.05720741075463172
0.05592400071697437,0.05729778581111613
0.056103244309015955,0.05738816086760054
0.056103244309015955,0.057659286037053774
0.056461731493099125,0.057840036150022596
0.056461731493099125,0.05793041120650701
0.05682021867718229,0.05811116131947582
0.05682021867718229,0.05820153637596023
0.05682021867718229,0.058382286488929055
0.05682021867718229,0.05856303660189788
0.05717870586126546,0.0587437867148667
0.05717870586126546,0.058834161771351104
0.05735794945330704,0.058924536827835515
0.05753719304534863,0.05910528694080434
0.0578956802294318,0.05928603705377316
0.0578956802294318,0.05946678716674198
0.05807492382147338,0.05955716222322639
0.05807492382147338,0.0596475372797108
0.05825416741351497,0.05973791233619521
0.05825416741351497,0.05991866244916403
0.05861265459759814,0.06009941256213285
0.05861265459759814,0.060280162675101674
0.05879189818963972,0.060370537731586085
0.05879189818963972,0.06046091278807049
0.05879189818963972,0.06064166290103931
0.05879189818963972,0.06073203795752372
0.05915038537372289,0.060912788070492545
0.05915038537372289,0.06109353818346137
0.05915038537372289,0.06118391323994578
0.059508872557806056,0.06136466335291459
0.059508872557806056,0.061545413465883415
0.05968811614984764,0.061635788522367826
0.059867359741889226,0.06181653863533665
0.059867359741889226,0.06199728874830547
0.06004660333393081,0.062087663804789875
0.06004660333393081,0.062178038861274286
0.060225846925972396,0.06235878897424311
0.060225846925972396,0.06244916403072752
0.06040509051801398,0.06253953908721192
0.06040509051801398,0.06272028920018075
0.060584334110055565,0.06281066425666516
0.060584334110055565,0.06290103931314957
0.061301308478221905,0.06326253953908721
0.061301308478221905,0.06335291459557162
0.061659795662305075,0.06353366470854044
0.061659795662305075,0.06380478987799368
0.06201828284638824,0.0639855399909625
0.06201828284638824,0.0640759150474469
0.06219752643842982,0.06416629010393131
0.06219752643842982,0.06434704021690013
0.06237677003047141,0.06452779032986895
0.06237677003047141,0.06470854044283778
0.062556013622513,0.0647989154993222
0.062556013622513,0.06516041572525982
0.06309374439863775,0.06543154089471306
0.06309374439863775,0.06552191595119747
0.06345223158272091,0.06570266606416629
0.06345223158272091,0.0657930411206507
0.06381071876680408,0.06597379123361952
0.06381071876680408,0.06615454134658834
0.06398996235884567,0.06624491640307276
0.06398996235884567,0.06642566651604158
0.06398996235884567,0.06687754179846363
0.06416920595088725,0.06696791685494803
0.06416920595088725,0.06705829191143245
0.06434844954292884,0.06714866696791685
0.06434844954292884,0.06741979213737008
0.06470693672701201,0.0676005422503389
0.06470693672701201,0.06778129236330772
0.06488618031905359,0.06787166741979214
0.06488618031905359,0.06814279258924537
0.06542391109517835,0.0684139177586986
0.06542391109517835,0.06850429281518301
0.06560315468721993,0.06859466787166742
0.06560315468721993,0.06886579304112066
0.0659616418713031,0.06904654315408947
0.0659616418713031,0.06922729326705829
0.06614088546334468,0.0693176683235427
0.06614088546334468,0.06940804338002711
0.06632012905538627,0.06949841843651153
0.06632012905538627,0.06985991866244916
0.06667861623946944,0.07004066877541798
0.06667861623946944,0.07040216900135562
0.06685785983151102,0.07058291911432445
0.06721634701559419,0.07076366922729327
0.06721634701559419,0.07085404428377767
0.06793332138376053,0.07121554450971532
0.06793332138376053,0.07130591956619974
0.06811256497580212,0.07139629462268414
0.06811256497580212,0.07148666967916854
0.06865029575192687,0.07175779484862178
0.06865029575192687,0.07211929507455943
0.06882953934396846,0.07220967013104383
0.06882953934396846,0.07257117035698148
0.06900878293601004,0.07266154541346588
0.06900878293601004,0.0728422955264347
0.06900878293601004,0.07293267058291912
0.06954651371213479,0.07320379575237235
0.06954651371213479,0.07329417080885675
0.07008424448825955,0.07356529597830999
0.07008424448825955,0.07392679620424762
0.07026348808030113,0.07401717126073204
0.07026348808030113,0.07410754631721644
0.07044273167234272,0.07419792137370086
0.07044273167234272,0.07437867148666968
0.0706219752643843,0.07446904654315409
0.0706219752643843,0.0745594215996385
0.0706219752643843,0.07474017171260731
0.07080121885642589,0.07483054676909173
0.07080121885642589,0.07510167193854496
0.07098046244846747,0.07519204699502938
0.07098046244846747,0.0753727971079982
0.07115970604050906,0.0754631721644826
0.07133894963255064,0.07564392227745143
0.07133894963255064,0.07582467239042025
0.07133894963255064,0.07600542250338907
0.07187668040867538,0.0762765476728423
0.07187668040867538,0.0763669227293267
0.07205592400071698,0.07645729778581112
0.07205592400071698,0.07654767284229552
0.07223516759275855,0.07663804789877994
0.07223516759275855,0.07690917306823317
0.07241441118480015,0.07699954812471758
0.07241441118480015,0.07718029823768639
0.07259365477684172,0.07727067329417081
0.07259365477684172,0.07790329868956168
0.07313138555296649,0.07817442385901491
0.07313138555296649,0.07826479891549933
0.07348987273704966,0.07844554902846815
0.07348987273704966,0.07853592408495255
0.074206847105216,0.0788974243108902
0.074206847105216,0.0789877993673746
0.07438609069725757,0.07907817442385902
0.07438609069725757,0.07916854948034342
0.07456533428929915,0.07925892453682784
0.07456533428929915,0.07934929959331224
0.07492382147338232,0.07953004970628107
0.07492382147338232,0.0798011748757343
0.07510306506542391,0.07989154993221871
0.07510306506542391,0.07998192498870312
0.07528230865746549,0.08007230004518753
0.07528230865746549,0.08025305015815636
0.07564079584154866,0.08043380027112516
0.07564079584154866,0.08052417532760958
0.07582003943359025,0.08061455038409399
0.07582003943359025,0.08088567555354723
0.07617852661767342,0.08106642566651605
0.07617852661767342,0.08124717577948486
0.076357770209715,0.08133755083596927
0.076357770209715,0.08142792589245368
0.07653701380175659,0.0815183009489381
0.07653701380175659,0.08178942611839132
0.07671625739379817,0.08187980117487574
0.07671625739379817,0.08197017623136015
0.07689550098583976,0.08206055128784455
0.07689550098583976,0.08224130140081337
0.07707474457788134,0.08233167645729779
0.07707474457788134,0.08251242657026661
0.07815020613013085,0.08305467690917306
0.07815020613013085,0.08323542702214189
0.07850869331421402,0.08341617713511071
0.07850869331421402,0.08359692724807953
0.07886718049829719,0.08377767736104835
0.07904642409033877,0.08386805241753276
0.07922566768238036,0.08404880253050158
0.07940491127442194,0.084139177586986
0.07940491127442194,0.08450067781292363
0.07976339845850511,0.08468142792589245
0.07976339845850511,0.08477180298237687
0.08065961641871303,0.08522367826479892
0.08065961641871303,0.08531405332128332
0.0810181036027962,0.08549480343425214
0.0810181036027962,0.08558517849073656
0.08137659078687937,0.08576592860370538
0.08137659078687937,0.0859466787166742
0.08191432156300413,0.08621780388612743
0.08191432156300413,0.08639855399909625
0.0820935651550457,0.08648892905558066
0.0820935651550457,0.08657930411206508
0.0822728087470873,0.08666967916854948
0.0822728087470873,0.08703117939448712
0.08245205233912888,0.08712155445097153
0.08245205233912888,0.08721192950745595
0.08263129593117047,0.08730230456394035
0.08263129593117047,0.087663804789878
0.08298978311525362,0.08784455490284682
0.08298978311525362,0.08793492995933122
0.08316902670729522,0.08802530501581564
0.08316902670729522,0.08811568007230004
0.0833482702993368,0.08820605512878446
0.0833482702993368,0.08847718029823769
0.08388600107546156,0.08874830546769091
0.08388600107546156,0.08883868052417533
0.08424448825954473,0.08901943063714415
0.08424448825954473,0.08910980569362856
0.0844237318515863,0.08920018075011298
0.0844237318515863,0.08929055580659738
0.0846029754436279,0.08938093086308178
0.0846029754436279,0.0894713059195662
0.08496146262771107,0.08965205603253502
0.08496146262771107,0.09010393131495707
0.08531994981179424,0.0902846814279259
0.08531994981179424,0.09091730682331677
0.08549919340383581,0.09100768187980117
0.08549919340383581,0.09109805693628559
0.08567843699587739,0.09118843199276999
0.08567843699587739,0.09127880704925441
0.08585768058791898,0.09136918210573881
0.08585768058791898,0.09173068233167646
0.08585768058791898,0.09191143244464528
0.08603692417996056,0.09200180750112968
0.08603692417996056,0.0920921825576141
0.08621616777200215,0.0921825576140985
0.08621616777200215,0.09227293267058292
0.08639541136404373,0.09236330772706733
0.08639541136404373,0.09245368278355175
0.0867538985481269,0.09263443289652055
0.0867538985481269,0.09317668323542702
0.08711238573221007,0.09335743334839584
0.08711238573221007,0.09344780840488025
0.08729162932425166,0.09353818346136467
0.08729162932425166,0.09362855851784907
0.08782936010037641,0.09389968368730231
0.08782936010037641,0.09417080885675554
0.088008603692418,0.09426118391323994
0.088008603692418,0.09435155896972436
0.088008603692418,0.09453230908269318
0.08818784728445958,0.09462268413917758
0.08818784728445958,0.09489380930863081
0.08836709087650116,0.09498418436511523
0.08836709087650116,0.09507455942159963
0.08854633446854275,0.09516493447808405
0.08854633446854275,0.09525530953456846
0.08872557806058433,0.09543605964753728
0.08890482165262592,0.0955264347040217
0.08890482165262592,0.09588793492995933
0.08926330883670909,0.09606868504292815
0.08926330883670909,0.09615906009941257
0.08962179602079226,0.09633981021238139
0.08962179602079226,0.09751468594667871
0.08980103961283384,0.09760506100316313
0.08980103961283384,0.0983280614550384
0.08998028320487543,0.09841843651152282
0.08998028320487543,0.09850881156800723
0.09015952679691701,0.09859918662449164
0.09015952679691701,0.09887031179394487
0.0903387703889586,0.09896068685042927
0.0903387703889586,0.09905106190691369
0.09051801398100018,0.0991414369633981
0.09051801398100018,0.09932218707636692
0.09069725757304177,0.09941256213285134
0.09069725757304177,0.09959331224582016
0.09087650116508335,0.09968368730230456
0.09087650116508335,0.09986443741527339
0.09105574475712493,0.09995481247175779
0.09105574475712493,0.10004518752824221
0.09123498834916652,0.10013556258472661
0.09123498834916652,0.10022593764121103
0.0914142319412081,0.10031631269769543
0.0914142319412081,0.10067781292363308
0.09159347553324969,0.10076818798011748
0.09159347553324969,0.1009489380930863
0.09177271912529127,0.10103931314957072
0.09177271912529127,0.10112968820605513
0.09213120630937444,0.10131043831902395
0.09213120630937444,0.10140081337550835
0.0924896934934576,0.10158156348847718
0.0924896934934576,0.1016719385449616
0.09284818067754078,0.10185268865793042
0.09284818067754078,0.10203343877089924
0.09302742426958237,0.10212381382738364
0.09302742426958237,0.10221418888386805
0.0937443986377487,0.10257568910980569
0.0937443986377487,0.10275643922277451
0.09446137300591503,0.10311793944871216
0.09446137300591503,0.10338906461816538
0.09464061659795663,0.1034794396746498
0.09464061659795663,0.10375056484410303
0.0948198601899982,0.10384093990058743
0.0948198601899982,0.10393131495707185
0.09517834737408137,0.10411206507004067
0.09517834737408137,0.10420244012652508
0.09535759096612297,0.1042928151830095
0.09535759096612297,0.10447356529597832
0.09553683455816454,0.10456394035246272
0.09553683455816454,0.10474469046543154
0.09643305251837246,0.10519656574785359
0.09643305251837246,0.10528694080433801
0.09661229611041405,0.10537731586082241
0.09661229611041405,0.10546769091730682
0.09679153970245563,0.10555806597379123
0.09679153970245563,0.10582919114324446
0.09768775766266356,0.10628106642566651
0.09768775766266356,0.10655219159511975
0.09804624484674673,0.10673294170808857
0.09804624484674673,0.10718481699051062
0.09912170639899624,0.10772706732941709
0.09912170639899624,0.10781744238590149
0.0994801935830794,0.10799819249887031
0.0994801935830794,0.10826931766832354
0.09965943717512099,0.10835969272480796
0.09965943717512099,0.10854044283777678
0.09983868076716257,0.10863081789426118
0.09983868076716257,0.10899231812019883
0.10019716795124574,0.10917306823316765
0.10019716795124574,0.10944419340262088
0.1007348987273705,0.1097153185720741
0.1007348987273705,0.11007681879801175
0.10091414231941208,0.11016719385449616
0.10091414231941208,0.11043831902394939
0.10109338591145367,0.1105286940804338
0.10109338591145367,0.11061906913691821
0.10198960387166159,0.11107094441934026
0.10198960387166159,0.11161319475824673
0.10234809105574476,0.11179394487121555
0.10234809105574476,0.11197469498418436
0.10270657823982793,0.11215544509715318
0.10270657823982793,0.11251694532309083
0.1030650654239111,0.11269769543605965
0.1030650654239111,0.11278807049254405
0.10342355260799427,0.11296882060551287
0.10342355260799427,0.11323994577496611
0.10378203979207744,0.11342069588793494
0.10378203979207744,0.11378219611387257
0.10449901416024378,0.11414369633981021
0.10449901416024378,0.11423407139629463
0.10467825775228536,0.11432444645277903
0.10467825775228536,0.11450519656574785
0.10485750134432693,0.11459557162223226
0.10485750134432693,0.1148666967916855
0.1052159885284101,0.11504744690465432
0.1052159885284101,0.11513782196113873
