precision,recall
0.662574794892357,0.9707184816990511
0.662553979025293,0.9706281066425666
0.6625948547103461,0.9706281066425666
0.6626149194792373,0.9705377315860823
0.6626349892008639,0.9704473565295978
0.6626550638770599,0.9703569814731134
0.6626959634613011,0.9703569814731134
0.66267514350966,0.970266606416629
0.6626952281005001,0.9701762313601446
0.662674404247438,0.9700858563036602
0.6626535778230537,0.9699954812471758
0.6626327488268708,0.9699051061906914
0.6626736647113307,0.9699051061906914
0.6626528343831048,0.9698147311342069
0.6626320014821219,0.9697243560777226
0.6626111660079052,0.9696339810212381
0.6625903279599777,0.9695436059647538
0.6625694873378629,0.9694532309082693
0.6626104144789672,0.9694532309082693
0.6626305059615741,0.9693628558517849
0.6626506024096386,0.9692724807953005
0.6626915472071181,0.9692724807953005
0.6626707038250016,0.9691821057388161
0.6626498578667656,0.9690917306823317
0.6626290093319325,0.9690013556258472
0.6626081582200247,0.9689109805693629
0.6626282606008159,0.9688206055128784
0.6626074055758175,0.9687302304563941
0.6626483679525222,0.9687302304563941
0.6626275115919629,0.9686398553999096
0.6626066526524051,0.9685494803434253
0.6625857911333705,0.9684591052869408
0.6626267623052189,0.9684591052869408
0.6626058994496321,0.9683687302304564
0.6625850340136055,0.968278355173972
0.6626260127404292,0.968278355173972
0.6626051459673429,0.9681879801174875
0.662646131007608,0.9681879801174875
0.6626252628974391,0.9680976050610032
0.6626453848057412,0.9680072300045187
0.6626245127760936,0.9679168549480344
0.6626446383268362,0.9678264798915499
0.6626237623762377,0.9677361048350656
0.6626028838418219,0.9676457297785811
0.6625820027231093,0.9675553547220967
0.6626230116977162,0.9675553547220967
0.662643144537295,0.9674649796656123
0.6626222607403739,0.9673746046091278
0.6626632823624095,0.9673746046091278
0.6626423972263497,0.9672842295526435
0.6626834251749117,0.9672842295526435
0.6626625386996904,0.967193854496159
0.6626416496377485,0.9671034794396747
0.6626207579886054,0.9670131043831902
0.6625998637517805,0.9669227293267059
0.6626409017713365,0.9669227293267059
0.6626610505450942,0.9668323542702214
0.6626812043117334,0.9667419792137371
0.6627013630731103,0.9666516041572526
0.6627215268310819,0.9665612291007681
0.6627006258908099,0.9664708540442838
0.6627416955875062,0.9664708540442838
0.662761869344242,0.9663804789877993
0.662782048103149,0.966290103931315
0.6627611431405368,0.9661997288748305
0.662802231866088,0.9661997288748305
0.6627813255626511,0.9661093538183462
0.6627604166666666,0.9660189787618617
0.6628015129906368,0.9660189787618617
0.6627806027533176,0.9659286037053774
0.6628217054263565,0.9659286037053774
0.6628628131977177,0.9659286037053774
0.662841902871674,0.9658382286488929
0.6628621053284536,0.9657478535924084
0.6628411910669976,0.9656574785359241
0.6628823127985607,0.9656574785359241
0.6628613971956818,0.9655671034794396
0.6629025252838617,0.9655671034794396
0.662922742786224,0.9654767284229553
0.6629018245004344,0.9653863533664708
0.6629220456802384,0.9652959783099865
0.6629011234560238,0.965205603253502
0.6628801986343886,0.9651152281970177
0.6628592712148489,0.9650248531405332
0.6629004221504843,0.9650248531405332
0.6628794933879679,0.9649344780840488
0.6628997205836696,0.9648441030275644
0.6629199528038254,0.9647537279710799
0.6628990187554341,0.9646633529145956
0.6628780821067014,0.9645729778581111
0.6628571428571428,0.9644826028016268
0.6628362010062737,0.9643922277451423
0.6628152565536092,0.964301852688658
0.6627943094986644,0.9642114776321735
0.6627733598409543,0.9641211025756891
0.6627524075799938,0.9640307275192047
0.6627935876724245,0.9640307275192047
0.6627726340645,0.9639403524627203
0.6627928655770307,0.9638499774062359
0.6628340584213798,0.9638499774062359
0.6628131021194605,0.9637596023497514
0.6628543013426156,0.9637596023497514
0.6628333436936656,0.9636692272932671
0.6628535903015231,0.9635788522367826
0.6628738419449107,0.9634884771802983
0.6628940986257074,0.9633981021238138
0.6629353233830846,0.9633981021238138
0.6629143603457927,0.9633077270673294
0.6628933947008334,0.963217352010845
0.6628724264477204,0.9631269769543606
0.6628514555859667,0.9630366018978762
0.6628717183028493,0.9629462268413918
0.6628507434828594,0.9628558517849074
0.6628297660527626,0.9627654767284229
0.6628087860120714,0.9626751016719386
0.6627878033602987,0.9625847266154541
0.6628290497230692,0.9625847266154541
0.6628080657206871,0.9624943515589697
0.6627870791062426,0.9624039765024853
0.6627660898792481,0.9623136014460009
0.6627450980392157,0.9622232263895165
0.6627863545816733,0.9622232263895165
0.6628066243307185,0.9621328513330321
0.6627856297864392,0.9620424762765477
0.6628059032318326,0.9619521012200632
0.6627849047203886,0.9618617261635789
0.6628051818634778,0.9617713511070944
0.6627841793833696,0.96168097605061
0.6628254640588015,0.96168097605061
0.662804460225503,0.9615906009941256
0.6628247461217369,0.9615002259376412
0.662845037073961,0.9614098508811568
0.6628240279162513,0.9613194758246724
0.6628653330840656,0.9613194758246724
0.6628856341539421,0.961229100768188
0.662864622288706,0.9611387257117036
0.6628436078040266,0.9610483506552192
0.6628849270664505,0.9610483506552192
0.6628639112274796,0.9609579755987347
0.6628428927680798,0.9608676005422503
0.6628218716877611,0.9607772254857659
0.6628008479860332,0.9606868504292815
0.662842177464613,0.9606868504292815
0.6628211524070841,0.9605964753727971
0.6628414618934764,0.9605061003163127
0.6628204328572319,0.9604157252598283
0.6628407460545194,0.9603253502033439
0.6628197130380536,0.9602349751468595
0.6627986773972175,0.960144600090375
0.662818992949398,0.9600542250338906
