precision,recall
0.6667682926829268,0.9882512426570267
0.6667479724373437,0.9881608676005422
0.666768311276453,0.9880704925440579
0.666747987313979,0.9879801174875734
0.6667683298767841,0.9878897424310891
0.6667886774036115,0.9877993673746046
0.6667683484839241,0.9877089923181201
0.6667886997376289,0.9876186172616358
0.6668090559589919,0.9875282422051513
0.6668294171498321,0.987437867148667
0.6668497833119698,0.9873474920921825
0.6668701544472254,0.9872571170356982
0.6668905305574211,0.9871667419792137
0.6668701917206008,0.9870763669227294
0.6668905715681485,0.9869859918662449
0.6669109563942837,0.9868956168097605
0.6669313462008307,0.9868052417532761
0.6669517409896152,0.9867148666967916
0.6669721407624634,0.9866244916403073
0.6669925455212025,0.9865341165838228
0.666972196761381,0.9864437415273385
0.6669518455145441,0.986353366470854
0.6669314917802359,0.9862629914143697
0.6669111355580002,0.9861726163578852
0.6669315403422983,0.9860822413014008
0.6669111803899994,0.9859918662449164
0.6668908179484044,0.985901491188432
0.6669112252384446,0.9858111161319476
0.6669316375198728,0.9857207410754631
0.6669112701033449,0.9856303660189788
0.6669316861354045,0.9855399909624943
0.6669521071625176,0.98544961590601
0.6669725331865174,0.9853592408495255
0.666952159549737,0.9852688657930411
0.6669725893294175,0.9851784907365567
0.6669930241096561,0.9850881156800723
0.6669726454929319,0.9849977406235879
0.6669930840320705,0.9849073655671035
0.6669727016770719,0.9848169905106191
0.6669931439764937,0.9847266154541346
0.6669727578818488,0.9846362403976503
0.6669932039429376,0.9845458653411658
0.6670136550119404,0.9844554902846814
0.6670341110906975,0.984365115228197
0.6670137187653111,0.9842747401717126
0.6670341786108048,0.9841843651152282
0.6670137825421133,0.9840939900587438
0.666993383974516,0.9840036150022594
0.66701384634236,0.983913239945775
0.6670343137254902,0.9838228648892906
0.6670547861257508,0.9837324898328061
0.6670752635449865,0.9836421147763217
0.6670957459850435,0.9835517397198373
0.6670753386869368,0.9834613646633529
0.6670549288867091,0.9833709896068685
0.6670345165839004,0.9832806145503841
0.6670141017780503,0.9831902394938997
0.6670345842531273,0.9830998644374153
0.6670141656957135,0.9830094893809309
0.6669937446338771,0.9829191143244465
0.6669733210671573,0.982828739267962
0.6669938048211985,0.9827383642114776
0.6669733774996933,0.9826479891549932
0.6669938650306748,0.9825576140985088
0.6669734339530032,0.9824672390420244
0.6669939252623183,0.98237686398554
0.6669734904270986,0.9822864889290556
0.6669530530837681,0.9821961138725712
0.6669735469219911,0.9821057388160868
0.6669531058188067,0.9820153637596023
0.6669736034376919,0.981924988703118
0.667014549696114,0.981924988703118
0.6669941060903732,0.9818346136466335
0.6670146137787056,0.9817442385901491
0.6669941664108074,0.9816538635336647
0.6670146778849106,0.9815634884771803
0.6669942267534701,0.9814731134206959
0.6669737731097598,0.9813827383642115
0.6669942871183734,0.9812923633077271
0.6669738297088095,0.9812019882512426
0.6669943475055297,0.9811116131947583
0.666973886328725,0.9810212381382738
0.6669944079149511,0.9809308630817895
0.667014934546125,0.980840488025305
0.6669944683466503,0.9807501129688206
0.6670354662241071,0.9807501129688206
0.6670149987705926,0.9806597379123362
0.6670355342432067,0.9805693628558518
0.6670150630187519,0.9804789877993674
0.6670356022874009,0.9803886127428829
0.6670151272906162,0.9802982376863986
0.6669946497755366,0.9802078626299141
0.6669741697416974,0.9801174875734298
0.666953687188634,0.9800271125169453
0.6669742264870517,0.979936737460461
0.6669537401574803,0.9798463624039765
0.6669742832533531,0.9797559873474921
0.6669948314053655,0.9796656122910077
0.6670153846153846,0.9795752372345232
0.6670359428852782,0.9794848621780389
0.6670154490059703,0.9793944871215544
0.6669949526037179,0.9793041120650701
0.6669744536780547,0.9792137370085856
0.6669539522285152,0.9791233619521013
0.6669334482546327,0.9790329868956168
0.6669540052952404,0.9789426118391324
0.6669745673994704,0.978852236782648
0.6669540583815741,0.9787618617261635
0.66693354683747,0.9786714866696792
0.6669130327666913,0.9785811116131947
0.6668925161687712,0.9784907365567104
0.6669335961562154,0.9784907365567104
0.6669130782972956,0.9784003615002259
0.666933645493192,0.9783099864437416
0.666913123844732,0.9782196113872571
0.6668925996672623,0.9781292363307728
0.6669131694090097,0.9780388612742883
0.6668926414396648,0.9779484862178038
0.6668721109399075,0.9778581111613195
0.6668515779092702,0.977767736104835
0.6668310423472847,0.9776773610483507
0.6668516121077616,0.9775869859918662
0.6668927250308262,0.9775869859918662
0.6668721869412417,0.9774966109353819
0.6668516463189049,0.9774062358788974
0.6668311031633471,0.9773158608224131
0.6668105574740997,0.9772254857659286
0.6667900092506938,0.9771351107094441
0.6667694584926607,0.9770447356529598
0.6667489051995312,0.9769543605964753
0.6667283493708365,0.976863985539991
0.6667489204194942,0.9767736104835065
0.6667694965449161,0.9766832354270222
0.6667900777489819,0.9765928603705377
0.6668106640335719,0.9765024853140534
0.6668312554005679,0.9764121102575689
0.6668106906981051,0.9763217352010845
0.6668312858818446,0.9762313601446001
0.6668107173725151,0.9761409850881156
0.6668313163744134,0.9760506100316313
0.6668519204643695,0.9759602349751468
0.6668725296442688,0.9758698599186625
0.6668519547896979,0.975779484862178
0.6668313773934528,0.9756891098056937
0.6668107974550621,0.9755987347492092
0.6668314079199358,0.9755083596927248
0.6668520234785295,0.9754179846362404
0.6668314384577361,0.975327609579756
0.6668726441327318,0.975327609579756
0.6668520578420467,0.9752372345232716
0.6668314690068599,0.9751468594667871
0.6668726823238567,0.9751468594667871
0.6668520922183077,0.9750564844103028
0.6668314995673137,0.9749661093538183
0.6668521266073195,0.974875734297334
0.6668727587486089,0.9747853592408495
0.6668933959930744,0.9746949841843651
0.6669346360769278,0.9746949841843651
0.6669140383426098,0.9746046091278807
0.6669346857991093,0.9745142340713963
0.6669140842456857,0.9744238590149119
0.6669347355397464,0.9743334839584274
0.6669553919445648,0.9742431089019431
0.6669760534620383,0.9741527338454586
0.6669554455445544,0.9740623587889743
0.6669761109048149,0.9739719837324898
0.6669967813815301,0.9738816086760054
0.6670174569766002,0.973791233619521
0.6669968426917601,0.9737008585630366
0.6670175221348523,0.9736104835065522
0.6670382067001053,0.9735201084500678
0.6670175873173149,0.9734297333935834
0.6670382757339279,0.973339358337099
0.6670176525240012,0.9732489832806146
0.6669970267591675,0.9731586082241301
